,date,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_main
14274,2018-01-30,Bozanska,54.473028,18.302179,2.685,-3.596538461538462,0.77,4.36,1011.1538461538462,88.26923076923077,10.77076923076923,3.41,0.0,0.43,0.0,100,Rain
14275,2018-01-31,Bozanska,54.473028,18.302179,2.4384,-2.2596000000000003,-0.06,6.06,1007.16,90.76,6.0404,1.74,0.0,0.0,0.0,100,Clouds
14276,2018-02-01,Bozanska,54.473028,18.302179,2.5641666666666665,-0.9591666666666666,-0.24,6.35,997.5833333333334,85.70833333333333,3.9754166666666664,3.56,0.0,0.0,0.0,100,Clouds
14277,2018-02-02,Bozanska,54.473028,18.302179,0.55625,-3.52,-3.12,4.35,1002.5416666666666,83.91666666666667,4.007083333333333,0.0,0.0,0.26,0.0,75,Clear
14278,2018-02-03,Bozanska,54.473028,18.302179,0.415,-2.791875,-1.23,2.35,1003.09375,93.4375,2.8000000000000003,0.0,0.0,3.68,0.0,100,Mist
14279,2018-02-04,Bozanska,54.473028,18.302179,-0.5114285714285715,-4.856071428571428,-3.06,1.36,1015.8214285714286,84.78571428571429,4.085,0.0,0.0,0.30000000000000004,0.0,100,Snow
14280,2018-02-05,Bozanska,54.473028,18.302179,-3.643333333333333,-8.943333333333333,-7.23,-1.58,1025.375,82.04166666666667,4.329166666666667,0.0,0.0,0.72,0.0,100,Snow
14281,2018-02-06,Bozanska,54.473028,18.302179,-4.70375,-10.2875,-9.23,-1.78,1017.5,84.04166666666667,4.454166666666667,0.0,0.0,0.0,0.0,75,Clouds
14282,2018-02-07,Bozanska,54.473028,18.302179,-8.385517241379311,-13.321034482758622,-17.12,-0.84,1017.8965517241379,80.55172413793103,3.0775862068965516,0.0,0.0,0.0,0.0,0,Clear
14283,2018-02-08,Bozanska,54.473028,18.302179,-7.9264,-12.498399999999998,-19.12,-0.14,1019.12,82.64,2.5976,0.0,0.0,0.0,0.0,0,Mist
14284,2018-02-09,Bozanska,54.473028,18.302179,-5.5972,-9.1484,-14.12,1.66,1019.52,90.68,2.7039999999999997,0.0,0.0,0.0,0.0,100,Mist
14285,2018-02-10,Bozanska,54.473028,18.302179,-6.028333333333333,-10.101666666666667,-9.04,-3.64,1016.5416666666666,95.54166666666667,2.5091666666666668,0.0,0.0,0.0,0.0,100,Mist
14286,2018-02-11,Bozanska,54.473028,18.302179,-2.953076923076923,-8.456923076923077,-5.23,0.26,1006.1153846153846,86.3076923076923,5.130769230769231,0.0,0.0,0.62,0.0,100,Mist
14287,2018-02-12,Bozanska,54.473028,18.302179,0.7984615384615386,-3.4884615384615385,-1.23,4.36,1005.6153846153846,80.46153846153847,4.375384615384616,0.0,0.0,0.0,0.0,100,Clouds
14288,2018-02-13,Bozanska,54.473028,18.302179,-0.985,-4.262083333333334,-3.23,0.86,1015.25,85.125,2.7504166666666667,0.0,0.0,0.0,0.0,100,Clouds
14289,2018-02-14,Bozanska,54.473028,18.302179,-1.0879166666666666,-3.6,-7.12,2.46,1021.375,87.58333333333333,2.18125,0.0,0.0,0.0,0.0,100,Clouds
14290,2018-02-15,Bozanska,54.473028,18.302179,-1.8370833333333332,-6.327500000000001,-8.12,0.35,1022.375,85.0,4.320833333333334,0.0,0.0,0.0,0.0,100,Clouds
14291,2018-02-16,Bozanska,54.473028,18.302179,-0.6016129032258064,-5.6003225806451615,-3.23,2.94,1016.8387096774194,91.35483870967742,4.9719354838709675,2.0100000000000002,0.0,2.5300000000000002,0.0,100,Mist
14292,2018-02-17,Bozanska,54.473028,18.302179,0.4314814814814815,-4.085555555555556,-2.12,2.35,1019.925925925926,94.74074074074075,4.758518518518518,0.0,0.0,1.17,0.0,100,Clouds
14293,2018-02-18,Bozanska,54.473028,18.302179,-0.8454166666666666,-4.33,-4.12,1.06,1025.375,88.41666666666667,2.8850000000000002,0.0,0.0,0.0,0.0,100,Clouds
14294,2018-02-19,Bozanska,54.473028,18.302179,0.14208333333333334,-3.0262499999999997,-1.23,2.35,1023.0,75.45833333333333,2.842083333333333,0.0,0.0,0.0,0.0,100,Clouds
14295,2018-02-20,Bozanska,54.473028,18.302179,-0.3983333333333334,-3.5124999999999997,-3.44,2.94,1023.2916666666666,79.41666666666667,2.795833333333334,0.0,0.0,0.0,0.0,100,Clouds
14296,2018-02-21,Bozanska,54.473028,18.302179,-2.314583333333333,-6.526666666666666,-5.23,0.94,1024.375,78.0,3.5258333333333334,0.0,0.0,0.7100000000000001,0.0,75,Clouds
14297,2018-02-22,Bozanska,54.473028,18.302179,-5.603333333333333,-11.215416666666668,-14.12,-2.65,1027.0,73.83333333333333,4.135416666666667,0.0,0.0,0.0,0.0,100,Clouds
14298,2018-02-23,Bozanska,54.473028,18.302179,-5.583749999999999,-10.425416666666667,-16.12,-1.54,1025.375,75.125,4.086666666666667,0.0,0.0,1.04,0.0,100,Clouds
14299,2018-02-24,Bozanska,54.473028,18.302179,-6.725384615384616,-13.485384615384616,-16.12,-3.54,1029.6538461538462,72.15384615384616,6.889615384615384,0.0,0.0,0.0,0.0,100,Snow
14300,2018-02-25,Bozanska,54.473028,18.302179,-10.293846153846154,-16.396923076923077,-18.12,-5.14,1030.8461538461538,82.76923076923077,3.9692307692307693,0.0,0.0,0.48,0.0,100,Snow
14301,2018-02-26,Bozanska,54.473028,18.302179,-10.664583333333333,-16.192916666666665,-18.12,-5.34,1028.0416666666667,74.29166666666667,3.2395833333333335,0.0,0.0,0.5700000000000001,0.0,100,Clouds
14302,2018-02-27,Bozanska,54.473028,18.302179,-11.475416666666668,-18.46291666666667,-15.06,-7.65,1026.4166666666667,67.33333333333333,7.331250000000001,0.0,0.0,1.28,0.0,100,Clouds
14303,2018-02-28,Bozanska,54.473028,18.302179,-11.3848,-18.381999999999998,-16.06,-7.65,1030.6,75.16,6.607200000000001,0.0,0.0,0.0,0.0,100,Snow
14304,2018-03-01,Bozanska,54.473028,18.302179,-11.6678125,-18.208125,-14.23,-8.65,1021.03125,79.90625,4.27625,0.0,0.0,2.02,0.0,100,Snow
14305,2018-03-02,Bozanska,54.473028,18.302179,-10.55111111111111,-17.19,-17.06,-5.65,1010.6296296296297,80.03703703703704,4.323333333333333,0.0,0.0,0.0,0.0,100,Snow
14306,2018-03-03,Bozanska,54.473028,18.302179,-7.49896551724138,-13.318965517241379,-14.12,-3.65,1007.2068965517242,81.89655172413794,3.8993103448275863,0.0,0.0,0.0,0.0,100,Snow
14307,2018-03-04,Bozanska,54.473028,18.302179,-4.652083333333334,-8.867083333333333,-11.12,-0.06,1007.375,80.58333333333333,2.8475,0.0,0.0,0.0,0.0,100,Clouds
14308,2018-03-05,Bozanska,54.473028,18.302179,-4.346666666666667,-9.895833333333334,-13.06,0.96,1002.875,75.75,4.741666666666666,0.0,0.0,0.0,0.0,100,Clear
14309,2018-03-06,Bozanska,54.473028,18.302179,-1.906666666666667,-5.545833333333333,-10.12,5.16,997.7083333333334,76.5,3.0054166666666666,0.0,0.0,0.0,0.0,0,Clear
14310,2018-03-07,Bozanska,54.473028,18.302179,-0.6787878787878788,-5.470606060606061,-2.12,1.46,994.4848484848485,95.39393939393939,4.585757575757575,0.0,0.0,1.7,0.0,100,Fog
14311,2018-03-08,Bozanska,54.473028,18.302179,1.3158333333333332,-1.9741666666666668,-0.23,3.16,999.2916666666666,91.54166666666667,3.1466666666666665,0.0,0.0,0.0,0.0,100,Clouds
14312,2018-03-09,Bozanska,54.473028,18.302179,1.2546153846153845,-3.234615384615385,-1.06,4.94,1001.4230769230769,92.61538461538461,4.884615384615385,1.66,0.0,1.6099999999999999,0.0,100,Mist
14313,2018-03-10,Bozanska,54.473028,18.302179,0.8544827586206897,-3.0289655172413794,-1.28,4.94,1007.2758620689655,88.10344827586206,3.7748275862068965,0.0,0.0,2.62,0.0,100,Clouds
14314,2018-03-11,Bozanska,54.473028,18.302179,2.8557777777777775,-0.45799999999999996,0.77,12.88,1003.5333333333333,97.57777777777778,3.5486666666666666,0.2,0.0,5.72,0.0,100,Mist
14315,2018-03-12,Bozanska,54.473028,18.302179,6.380416666666666,3.395,-0.06,10.94,993.2083333333334,91.70833333333333,4.3879166666666665,1.83,0.0,0.0,0.0,100,Mist
14316,2018-03-13,Bozanska,54.473028,18.302179,6.651724137931034,3.696206896551724,2.56,8.94,992.5862068965517,94.62068965517241,4.559655172413793,4.6000000000000005,0.0,0.0,0.0,100,Rain
14317,2018-03-14,Bozanska,54.473028,18.302179,0.8361538461538461,-3.3284615384615384,-1.23,4.94,1007.6923076923077,92.1923076923077,4.164615384615384,0.54,0.0,3.46,0.0,100,Snow
14318,2018-03-15,Bozanska,54.473028,18.302179,-1.4825,-7.047916666666667,-2.23,0.26,1014.5833333333334,70.375,5.494583333333334,0.0,0.0,0.0,0.0,100,Clouds
14319,2018-03-16,Bozanska,54.473028,18.302179,-4.035833333333334,-11.001249999999999,-6.23,-1.54,1016.25,55.791666666666664,8.582500000000001,0.0,0.0,0.0,0.0,100,Clouds
14320,2018-03-17,Bozanska,54.473028,18.302179,-5.16875,-12.168750000000001,-7.23,-3.06,1021.375,46.708333333333336,9.203333333333335,0.0,0.0,0.0,0.0,75,Clouds
14321,2018-03-18,Bozanska,54.473028,18.302179,-3.9266666666666663,-10.03125,-9.12,-0.44,1023.2083333333334,56.291666666666664,5.96875,0.0,0.0,0.0,0.0,40,Clear
14322,2018-03-19,Bozanska,54.473028,18.302179,-2.5083333333333333,-5.332916666666667,-12.12,4.36,1014.9166666666666,65.08333333333333,2.2925,0.0,0.0,0.0,0.0,0,Clear
14323,2018-03-20,Bozanska,54.473028,18.302179,-1.4877777777777779,-6.70925925925926,-9.12,1.94,1012.2222222222222,73.37037037037037,5.1866666666666665,0.0,0.0,3.1,0.0,75,Snow
14324,2018-03-21,Bozanska,54.473028,18.302179,-0.5695833333333333,-5.211666666666667,-10.12,4.94,1019.7916666666666,61.125,4.4366666666666665,0.0,0.0,0.0,0.0,75,Clouds
14325,2018-03-22,Bozanska,54.473028,18.302179,0.674074074074074,-3.2692592592592593,-0.65,2.94,1009.925925925926,86.96296296296296,3.9085185185185187,0.33999999999999997,0.0,2.03,0.0,100,Snow
14326,2018-03-23,Bozanska,54.473028,18.302179,0.3025,-1.6679166666666667,-0.78,2.36,1006.4166666666666,94.41666666666667,1.8320833333333333,0.0,0.0,0.0,0.0,100,Mist
14327,2018-03-24,Bozanska,54.473028,18.302179,2.31125,-0.19833333333333333,-0.68,5.94,1007.1666666666666,78.25,2.6420833333333333,0.0,0.0,0.0,0.0,100,Mist
14328,2018-03-25,Bozanska,54.473028,18.302179,4.474583333333333,2.5608333333333335,-1.12,9.94,1007.625,64.875,2.5554166666666664,0.0,0.0,0.0,0.0,100,Clouds
14329,2018-03-26,Bozanska,54.473028,18.302179,2.52625,-1.1745833333333333,-2.12,7.35,1009.9166666666666,79.45833333333333,4.27125,0.0,0.0,0.0,0.0,100,Clouds
14330,2018-03-27,Bozanska,54.473028,18.302179,-0.71875,-5.364166666666667,-1.48,3.16,1014.875,62.875,4.3425,0.0,0.0,0.0,0.0,100,Clouds
14331,2018-03-28,Bozanska,54.473028,18.302179,-0.24880000000000002,-5.5092,-3.12,3.94,1012.32,59.24,5.8248,0.0,0.0,0.0,0.0,100,Clear
14332,2018-03-29,Bozanska,54.473028,18.302179,-0.5420454545454546,-6.525454545454545,-3.23,1.88,1003.8181818181819,91.77272727272727,7.166818181818183,0.0,0.0,12.81,0.0,100,Mist
14333,2018-03-30,Bozanska,54.473028,18.302179,1.1241666666666668,-2.901666666666667,-0.23,2.94,1006.2916666666666,82.5,4.303333333333334,0.33,0.0,0.45,0.0,100,Clouds
14334,2018-03-31,Bozanska,54.473028,18.302179,1.064,-3.3908,-1.12,4.88,1004.4,81.28,5.1624,0.0,0.0,0.0,0.0,100,Clouds
14335,2018-04-01,Bozanska,54.473028,18.302179,1.933859649122807,-2.7550877192982455,-0.12,3.94,992.3508771929825,98.78947368421052,5.847719298245614,1.48,0.0,32.1,0.0,100,Rain
14336,2018-04-02,Bozanska,54.473028,18.302179,1.0022222222222223,-4.951851851851852,-4.12,5.94,1002.0370370370371,79.33333333333333,9.118518518518519,0.0,0.0,2.54,0.0,100,Clear
14337,2018-04-03,Bozanska,54.473028,18.302179,3.8377777777777777,0.9892592592592592,-4.12,10.94,1006.0,84.96296296296296,3.553703703703704,1.66,0.0,2.34,0.0,100,Rain
14338,2018-04-04,Bozanska,54.473028,18.302179,10.96875,9.517083333333334,1.94,20.86,1004.5416666666666,70.79166666666667,3.714166666666667,0.45,0.0,0.0,0.0,20,Clear
14339,2018-04-05,Bozanska,54.473028,18.302179,9.895416666666668,8.272916666666667,2.82,16.94,1004.2916666666666,77.70833333333333,4.189583333333333,5.74,0.0,0.0,0.0,75,Rain
14340,2018-04-06,Bozanska,54.473028,18.302179,4.499583333333333,-0.3554166666666667,-3.12,9.94,1018.8333333333334,62.75,8.174583333333333,0.0,0.0,0.0,0.0,75,Clouds
14341,2018-04-07,Bozanska,54.473028,18.302179,7.839583333333334,5.617083333333333,-4.12,15.96,1022.9583333333334,51.0,6.066666666666666,0.0,0.0,0.0,0.0,0,Clear
14342,2018-04-08,Bozanska,54.473028,18.302179,14.135833333333332,12.57,2.94,21.26,1015.0833333333334,52.125,5.600833333333333,0.0,0.0,0.0,0.0,0,Clear
14343,2018-04-09,Bozanska,54.473028,18.302179,13.0,11.935833333333333,3.88,20.88,1007.2083333333334,70.45833333333333,3.205416666666667,1.2,0.0,0.0,0.0,75,Clear
14344,2018-04-10,Bozanska,54.473028,18.302179,6.9375,4.173333333333333,0.88,15.88,1013.0416666666666,83.29166666666667,4.692916666666666,0.0,0.0,0.0,0.0,20,Clear
14345,2018-04-11,Bozanska,54.473028,18.302179,6.297083333333333,2.7216666666666662,2.52,11.2,1016.5833333333334,79.70833333333333,5.570833333333333,0.0,0.0,0.0,0.0,100,Clouds
14346,2018-04-12,Bozanska,54.473028,18.302179,8.793750000000001,6.407916666666666,3.22,16.94,1015.0833333333334,78.66666666666667,5.84625,0.0,0.0,0.0,0.0,20,Clear
14347,2018-04-13,Bozanska,54.473028,18.302179,12.263333333333334,10.670833333333334,4.62,22.94,1014.5833333333334,72.16666666666667,6.4004166666666675,0.0,0.0,0.0,0.0,20,Clear
14348,2018-04-14,Bozanska,54.473028,18.302179,13.530833333333334,12.708333333333334,7.42,19.35,1017.7916666666666,71.20833333333333,4.905,0.0,0.0,0.0,0.0,75,Clouds
14349,2018-04-15,Bozanska,54.473028,18.302179,13.7152,12.6988,4.88,21.36,1016.52,67.84,3.306,0.0,0.0,0.0,0.0,20,Clear
14350,2018-04-16,Bozanska,54.473028,18.302179,13.1476,12.336400000000001,5.02,16.94,1011.72,80.88,3.0384,12.57,0.0,0.0,0.0,75,Rain
